lr-Adam,step,train_loss_step,epoch,val_loss_step,val_loss_epoch
,4928,,,0.037994544953107834,
,4929,,,0.032131850719451904,
,4930,,,0.03170346841216087,
,4931,,,0.038711823523044586,
,4932,,,0.034888748079538345,
,4933,,,0.035318147391080856,
,4934,,,0.03477831557393074,
,4935,,,0.03831734135746956,
,4936,,,0.03680608794093132,
,4937,,,0.03635070472955704,
,4938,,,0.03603570535778999,
,4939,,,0.034442223608493805,
,4940,,,0.036163829267024994,
,4941,,,0.038604509085416794,
,4942,,,0.0348750464618206,
,4943,,,0.03558710217475891,
,4944,,,0.035485781729221344,
,4945,,,0.03991031274199486,
,4946,,,0.03756045922636986,
,4947,,,0.03323907405138016,
,4948,,,0.033435117453336716,
,4949,,,0.03609470650553703,
,4950,,,0.03972220420837402,
,4951,,,0.03607350215315819,
,4952,,,0.03749365359544754,
,4953,,,0.040339644998311996,
,4954,,,0.0387297160923481,
,4955,,,0.039271529763936996,
,4956,,,0.03461481258273125,
,4957,,,0.03313112258911133,
,4958,,,0.03778620436787605,
,4959,,,0.03698234632611275,
,4960,,,0.034157175570726395,
,4961,,,0.040393996983766556,
,4962,,,0.034329596906900406,
,4963,,,0.0357082337141037,
,4964,,,0.03755456209182739,
,4965,,,0.03365272283554077,
,4966,,,0.03648488223552704,
,4967,,,0.03815636411309242,
,4968,,,0.03569875285029411,
,4969,,,0.0353534035384655,
,4970,,,0.0431036651134491,
,4971,,,0.03697393089532852,
,4972,,,0.037522729486227036,
,4973,,,0.035580385476350784,
,4974,,,0.037715476006269455,
,4975,,,0.03916650637984276,
,4976,,,0.03401675447821617,
,4977,,,0.0433674156665802,
,4978,,,0.0400552861392498,
,4979,,,0.03862735256552696,
,4980,,,0.03834966942667961,
,4981,,,0.0377691425383091,
,4982,,,0.03731374442577362,
,4983,,,0.03449596092104912,
,4984,,,0.03971308097243309,
,4985,,,0.0341208316385746,
,4986,,,0.03557414561510086,
,4987,,,0.03619735687971115,
,4988,,,0.03626025840640068,
,4989,,,0.037702154368162155,
,4990,,,0.03450308367609978,
,4991,,,0.035227011889219284,
,4992,,,0.03920289874076843,
,4993,,,0.03430231288075447,
,4994,,,0.039933882653713226,
,4995,,,0.03998525068163872,
,4996,,,0.03720646724104881,
,4997,,,0.04225587844848633,
,4998,,,0.03903563320636749,
,4999,,,0.033251743763685226,
,799,,0,,0.0370422899723053
8.650552117771943e-05,849,,,,
,849,0.032175593078136444,0,,
9.081703814609816e-05,899,,,,
,899,0.040078502148389816,0,,
,5000,,,0.04131709411740303,
,5001,,,0.037533167749643326,
,5002,,,0.03745618090033531,
,5003,,,0.03855140134692192,
,5004,,,0.03775274381041527,
,5005,,,0.042216744273900986,
,5006,,,0.03718962147831917,
,5007,,,0.03591254726052284,
,5008,,,0.03409482166171074,
,5009,,,0.04034226015210152,
,5010,,,0.03711863234639168,
,5011,,,0.03704928234219551,
,5012,,,0.03935756906867027,
,5013,,,0.0376465804874897,
,5014,,,0.039565276354551315,
,5015,,,0.040228161960840225,
,5016,,,0.03953055664896965,
,5017,,,0.03904088959097862,
,5018,,,0.03842104598879814,
,5019,,,0.04071257263422012,
,5020,,,0.0371992401778698,
,5021,,,0.035476963967084885,
,5022,,,0.03756682947278023,
,5023,,,0.04251806065440178,
,5024,,,0.03668377920985222,
,5025,,,0.04330412670969963,
,5026,,,0.03813585638999939,
,5027,,,0.0383131317794323,
,5028,,,0.03574424609541893,
,5029,,,0.03665713220834732,
,5030,,,0.03834285959601402,
,5031,,,0.03699508309364319,
,5032,,,0.04004020243883133,
,5033,,,0.037190031260252,
,5034,,,0.04061988368630409,
,5035,,,0.03713052347302437,
,5036,,,0.03636208921670914,
,5037,,,0.037766315042972565,
,5038,,,0.038065504282712936,
,5039,,,0.041798945516347885,
,5040,,,0.03788323327898979,
,5041,,,0.03793904557824135,
,5042,,,0.03766188770532608,
,5043,,,0.037887342274188995,
,5044,,,0.0395173579454422,
,5045,,,0.03921985626220703,
,5046,,,0.03870110586285591,
,5047,,,0.03763245418667793,
,5048,,,0.03646408021450043,
,5049,,,0.03982516750693321,
,5050,,,0.041599273681640625,
,5051,,,0.035074301064014435,
,5052,,,0.03728925436735153,
,5053,,,0.0401490293443203,
,5054,,,0.039295732975006104,
,5055,,,0.041026052087545395,
,5056,,,0.03962182626128197,
,5057,,,0.04099930077791214,
,5058,,,0.03685958310961723,
,5059,,,0.03480556607246399,
,5060,,,0.03712520748376846,
,5061,,,0.04165048524737358,
,5062,,,0.03566794469952583,
,5063,,,0.03841710835695267,
,5064,,,0.0408170223236084,
,5065,,,0.04034199193120003,
,5066,,,0.038388751447200775,
,5067,,,0.04086888208985329,
,5068,,,0.032819073647260666,
,5069,,,0.04057926684617996,
,5070,,,0.038842279464006424,
,5071,,,0.04349275678396225,
,5072,,,0.03780556842684746,
,5073,,,0.03745594620704651,
,5074,,,0.038444068282842636,
,5075,,,0.03954838216304779,
,5076,,,0.038951266556978226,
,5077,,,0.03742761164903641,
,5078,,,0.03786823898553848,
,5079,,,0.036760568618774414,
,5080,,,0.03651031106710434,
,5081,,,0.036657340824604034,
,5082,,,0.039045702666044235,
,5083,,,0.03397827968001366,
,5084,,,0.03834507614374161,
,5085,,,0.03961942717432976,
,5086,,,0.037763889878988266,
,5087,,,0.04540972784161568,
,5088,,,0.041801854968070984,
,5089,,,0.03755033016204834,
,5090,,,0.03982705622911453,
,5091,,,0.037303101271390915,
,5092,,,0.03639007732272148,
,5093,,,0.03802519291639328,
,5094,,,0.0383024588227272,
,5095,,,0.03843892365694046,
,5096,,,0.03873606398701668,
,5097,,,0.0388556569814682,
,5098,,,0.03729045018553734,
,5099,,,0.038984548300504684,
,5100,,,0.039442967623472214,
,5101,,,0.03954153135418892,
,5102,,,0.03819273039698601,
,5103,,,0.039496589452028275,
,5104,,,0.03760784491896629,
,5105,,,0.039972346276044846,
,5106,,,0.03869377449154854,
,5107,,,0.03708603233098984,
,5108,,,0.03706718981266022,
,5109,,,0.03917700797319412,
,5110,,,0.03816258907318115,
,5111,,,0.03454336151480675,
,5112,,,0.03576509281992912,
,5113,,,0.03650788962841034,
,5114,,,0.038478534668684006,
,5115,,,0.037368737161159515,
,5116,,,0.03682851791381836,
,5117,,,0.04107191413640976,
,5118,,,0.040825940668582916,
,5119,,,0.03674089536070824,
,5120,,,0.035221658647060394,
,5121,,,0.03761337324976921,
,5122,,,0.03836001828312874,
,5123,,,0.03896496072411537,
,5124,,,0.03560112416744232,
,5125,,,0.03914005681872368,
,5126,,,0.03911556676030159,
,5127,,,0.03867282345890999,
,5128,,,0.03667648136615753,
,5129,,,0.03856873884797096,
,5130,,,0.04013551399111748,
,5131,,,0.03901736065745354,
,5132,,,0.038937486708164215,
,5133,,,0.040377426892519,
,5134,,,0.03909488394856453,
,5135,,,0.036414820700883865,
,5136,,,0.03483228012919426,
,5137,,,0.03549090027809143,
,5138,,,0.035232190042734146,
,5139,,,0.040999967604875565,
,5140,,,0.03859023004770279,
,5141,,,0.04251667484641075,
,5142,,,0.03859788551926613,
,5143,,,0.04067040979862213,
,5144,,,0.038547635078430176,
,5145,,,0.039031099528074265,
,5146,,,0.04084072634577751,
,5147,,,0.03785165026783943,
,5148,,,0.03835722431540489,
,5149,,,0.037666331976652145,
,5150,,,0.039886534214019775,
,5151,,,0.03344960883259773,
,5152,,,0.03866153582930565,
,5153,,,0.041983481496572495,
,5154,,,0.039973098784685135,
,5155,,,0.03762488812208176,
,5156,,,0.039408277720212936,
,5157,,,0.03673889860510826,
,5158,,,0.03701772913336754,
,5159,,,0.03773488476872444,
,5160,,,0.03907272219657898,
,5161,,,0.03661709651350975,
,5162,,,0.033592190593481064,
,5163,,,0.03643755242228508,
,5164,,,0.039540864527225494,
,5165,,,0.03651751950383186,
,5166,,,0.035490747541189194,
,5167,,,0.036104101687669754,
,5168,,,0.039611298590898514,
,5169,,,0.03736834600567818,
,5170,,,0.0396168977022171,
,5171,,,0.03418457508087158,
,5172,,,0.035999175161123276,
,5173,,,0.0380779467523098,
,5174,,,0.03688139095902443,
,5175,,,0.034762997180223465,
,5176,,,0.0327632836997509,
,5177,,,0.039349477738142014,
,5178,,,0.03705718740820885,
,5179,,,0.03494662046432495,
,5180,,,0.037543799728155136,
,5181,,,0.03850719332695007,
,5182,,,0.039114344865083694,
,5183,,,0.04132198542356491,
,5184,,,0.03790823742747307,
,5185,,,0.03720235824584961,
,5186,,,0.03722921386361122,
,5187,,,0.03916415944695473,
,5188,,,0.04010032117366791,
,5189,,,0.04181342199444771,
,5190,,,0.03782105818390846,
,5191,,,0.040383532643318176,
,5192,,,0.036328114569187164,
,5193,,,0.036938898265361786,
,5194,,,0.03656689450144768,
,5195,,,0.04056822881102562,
,5196,,,0.04141656309366226,
,5197,,,0.03766662999987602,
,5198,,,0.03493807837367058,
,5199,,,0.03813225403428078,
,5200,,,0.03737831860780716,
,5201,,,0.03558474779129028,
,5202,,,0.04064345732331276,
,5203,,,0.0428563691675663,
,5204,,,0.03971613943576813,
,5205,,,0.040329184383153915,
,5206,,,0.036775827407836914,
,5207,,,0.0382654033601284,
,5208,,,0.040835052728652954,
,5209,,,0.03655422106385231,
,5210,,,0.043070461601018906,
,5211,,,0.04281091317534447,
,5212,,,0.04075458273291588,
,5213,,,0.03673090785741806,
,5214,,,0.036740582436323166,
,5215,,,0.04001245275139809,
,5216,,,0.0398712120950222,
,5217,,,0.03530855104327202,
,5218,,,0.041197050362825394,
,5219,,,0.036112166941165924,
,5220,,,0.03876813128590584,
,5221,,,0.043225016444921494,
,5222,,,0.04107492417097092,
,5223,,,0.03584618121385574,
,5224,,,0.03813672810792923,
,5225,,,0.036855362355709076,
,5226,,,0.036286741495132446,
,5227,,,0.04078047350049019,
,5228,,,0.038289349526166916,
,5229,,,0.0379047654569149,
,5230,,,0.034406136721372604,
,5231,,,0.04123080521821976,
,5232,,,0.03792984038591385,
,5233,,,0.0387430340051651,
,5234,,,0.0384226031601429,
,5235,,,0.03748263046145439,
,5236,,,0.03764859959483147,
,5237,,,0.036438774317502975,
,5238,,,0.03720700740814209,
,5239,,,0.03669077530503273,
,5240,,,0.037726569920778275,
,5241,,,0.04304785653948784,
,5242,,,0.03894766792654991,
,5243,,,0.03952863812446594,
,5244,,,0.038958754390478134,
,5245,,,0.03559993579983711,
,5246,,,0.03749633952975273,
,5247,,,0.0419158898293972,
,5248,,,0.03924443945288658,
,5249,,,0.03584958240389824,
,5250,,,0.038556553423404694,
,5251,,,0.041588425636291504,
,5252,,,0.038621049374341965,
,5253,,,0.04239237681031227,
,5254,,,0.04032409191131592,
,5255,,,0.03795790299773216,
,5256,,,0.03731595724821091,
,5257,,,0.04452565312385559,
,5258,,,0.03735523298382759,
,5259,,,0.033796459436416626,
,5260,,,0.03873251751065254,
,5261,,,0.04108700901269913,
,5262,,,0.04176071286201477,
,5263,,,0.03585398197174072,
,5264,,,0.03804647549986839,
,5265,,,0.041324760764837265,
,5266,,,0.03869512304663658,
,5267,,,0.040046822279691696,
,5268,,,0.03761552274227142,
,5269,,,0.03662896901369095,
,5270,,,0.038209885358810425,
,5271,,,0.041759759187698364,
,5272,,,0.039927273988723755,
,5273,,,0.03462933376431465,
,5274,,,0.040063537657260895,
,5275,,,0.03958364948630333,
,5276,,,0.036186572164297104,
,5277,,,0.036921046674251556,
,5278,,,0.035304464399814606,
,5279,,,0.04000135883688927,
,5280,,,0.036394234746694565,
,5281,,,0.041887473315000534,
,5282,,,0.04025020822882652,
,5283,,,0.03400631994009018,
,5284,,,0.03907770290970802,
,5285,,,0.03885554522275925,
,5286,,,0.039885807782411575,
,5287,,,0.04029964283108711,
,5288,,,0.03956680744886398,
,5289,,,0.036780066788196564,
,5290,,,0.037038978189229965,
,5291,,,0.04036968573927879,
,5292,,,0.038013458251953125,
,5293,,,0.039418380707502365,
,5294,,,0.037021931260824203,
,5295,,,0.03775010630488396,
,5296,,,0.036695417016744614,
,5297,,,0.0394446961581707,
,5298,,,0.038181912153959274,
,5299,,,0.03581136837601662,
,5300,,,0.03557847812771797,
,5301,,,0.040591564029455185,
,5302,,,0.03647018224000931,
,5303,,,0.032248709350824356,
,5304,,,0.038423508405685425,
,5305,,,0.04021642357110977,
,5306,,,0.038151275366544724,
,5307,,,0.03735921531915665,
,5308,,,0.03651703521609306,
,5309,,,0.043513841927051544,
,5310,,,0.033422794193029404,
,5311,,,0.038854919373989105,
,5312,,,0.03655001521110535,
,5313,,,0.0441332571208477,
,5314,,,0.03962885960936546,
,5315,,,0.03975376486778259,
,5316,,,0.03882091864943504,
,5317,,,0.035367514938116074,
,5318,,,0.03991105780005455,
,5319,,,0.039095040410757065,
,5320,,,0.03641644865274429,
,5321,,,0.03483745455741882,
,5322,,,0.03642801195383072,
,5323,,,0.043694958090782166,
,5324,,,0.03896889090538025,
,5325,,,0.03809697553515434,
,5326,,,0.037019047886133194,
,5327,,,0.03875752165913582,
,5328,,,0.03862753510475159,
,5329,,,0.0384279303252697,
,5330,,,0.03901974484324455,
,5331,,,0.0381968691945076,
,5332,,,0.042759839445352554,
,5333,,,0.0346667543053627,
,5334,,,0.03642646595835686,
,5335,,,0.03591282293200493,
,5336,,,0.03908509388566017,
,5337,,,0.03928903490304947,
,5338,,,0.03884686157107353,
,5339,,,0.04154258221387863,
,5340,,,0.04693831503391266,
,5341,,,0.039183683693408966,
,5342,,,0.041007790714502335,
,5343,,,0.037423182278871536,
,5344,,,0.03865521028637886,
,5345,,,0.03909545764327049,
,5346,,,0.035150956362485886,
,5347,,,0.03675103187561035,
,5348,,,0.0413290336728096,
,5349,,,0.03502971678972244,
,5350,,,0.0371832400560379,
,5351,,,0.042976003140211105,
,5352,,,0.036997999995946884,
,5353,,,0.04192559793591499,
,5354,,,0.03628009185194969,
,5355,,,0.04074549302458763,
,5356,,,0.035964399576187134,
,5357,,,0.03956193849444389,
,5358,,,0.04219561815261841,
,5359,,,0.03725430741906166,
,5360,,,0.03292440250515938,
,5361,,,0.036147382110357285,
,5362,,,0.04149750620126724,
,5363,,,0.03851720318198204,
,5364,,,0.03954761102795601,
,5365,,,0.03852684423327446,
,5366,,,0.03880465775728226,
,5367,,,0.03874175623059273,
,5368,,,0.03766139969229698,
,5369,,,0.03677603229880333,
,5370,,,0.04101177677512169,
,5371,,,0.040526796132326126,
,5372,,,0.03688095882534981,
,5373,,,0.044922828674316406,
,5374,,,0.04007088765501976,
,5375,,,0.03913070634007454,
,5376,,,0.03660144284367561,
,5377,,,0.03825028985738754,
,5378,,,0.03728014603257179,
,5379,,,0.04053464159369469,
,5380,,,0.03769957646727562,
,5381,,,0.03753182291984558,
,5382,,,0.03932087495923042,
,5383,,,0.03952624648809433,
,5384,,,0.035508159548044205,
,5385,,,0.03873203322291374,
,5386,,,0.040446873754262924,
,5387,,,0.0364365391433239,
,5388,,,0.038520943373441696,
,5389,,,0.04079200699925423,
,5390,,,0.03579927235841751,
,5391,,,0.03710382059216499,
,5392,,,0.03848970681428909,
,5393,,,0.03727105259895325,
,5394,,,0.034202855080366135,
,5395,,,0.040530890226364136,
,5396,,,0.043080102652311325,
,5397,,,0.03619716316461563,
,5398,,,0.03642899915575981,
,5399,,,0.035733819007873535,
,5400,,,0.04073379561305046,
,5401,,,0.037681277841329575,
,5402,,,0.04243697598576546,
,5403,,,0.03890680894255638,
,5404,,,0.03750782459974289,
,5405,,,0.03929063677787781,
,5406,,,0.03838081657886505,
,5407,,,0.03623518347740173,
,5408,,,0.041496094316244125,
,5409,,,0.03407948836684227,
,5410,,,0.03643257915973663,
,5411,,,0.04170658439397812,
,5412,,,0.03699599951505661,
,5413,,,0.038606416434049606,
,5414,,,0.037638165056705475,
,5415,,,0.03579370304942131,
,5416,,,0.03977155312895775,
,5417,,,0.038213543593883514,
,5418,,,0.039440616965293884,
,5419,,,0.03459307178854942,
,5420,,,0.039715852588415146,
,5421,,,0.03885490819811821,
,5422,,,0.0386984758079052,
,5423,,,0.035521384328603745,
,5424,,,0.037019241601228714,
,5425,,,0.03928634151816368,
,5426,,,0.03602662682533264,
,5427,,,0.036957114934921265,
,5428,,,0.03675422817468643,
,5429,,,0.038487207144498825,
,5430,,,0.03630736470222473,
,5431,,,0.03737197443842888,
,5432,,,0.040738314390182495,
,5433,,,0.03986485302448273,
,5434,,,0.038739051669836044,
,5435,,,0.03383268043398857,
,5436,,,0.0372956283390522,
,5437,,,0.037459421902894974,
,5438,,,0.04086073860526085,
,5439,,,0.038196876645088196,
,5440,,,0.037471335381269455,
,5441,,,0.03929799422621727,
,5442,,,0.04139744117856026,
,5443,,,0.03778894618153572,
,5444,,,0.03710196167230606,
,5445,,,0.03913354501128197,
,5446,,,0.039391763508319855,
,5447,,,0.036681558936834335,
,5448,,,0.04120193049311638,
,5449,,,0.04285468906164169,
,5450,,,0.035875000059604645,
,5451,,,0.0408313050866127,
,5452,,,0.042016711086034775,
,5453,,,0.03920328989624977,
,5454,,,0.035681888461112976,
,5455,,,0.042100340127944946,
,5456,,,0.03857805207371712,
,5457,,,0.03701210394501686,
,5458,,,0.039077360183000565,
,5459,,,0.04085053876042366,
,5460,,,0.0385647788643837,
,5461,,,0.03907563164830208,
,5462,,,0.03774401918053627,
,5463,,,0.0432949997484684,
,5464,,,0.04203597456216812,
,5465,,,0.03947749361395836,
,5466,,,0.03867090493440628,
,5467,,,0.03643330559134483,
,5468,,,0.03462109714746475,
,5469,,,0.039414871484041214,
,5470,,,0.03984333947300911,
,5471,,,0.03544139862060547,
,5472,,,0.041887782514095306,
,5473,,,0.03427768126130104,
,5474,,,0.03801971673965454,
,5475,,,0.03818223997950554,
,5476,,,0.04160275682806969,
,5477,,,0.03552810475230217,
,5478,,,0.03905963525176048,
,5479,,,0.036543529480695724,
,5480,,,0.03762748837471008,
,5481,,,0.04049331694841385,
,5482,,,0.03949320316314697,
,5483,,,0.03856262192130089,
,5484,,,0.0387137308716774,
,5485,,,0.03686142340302467,
,5486,,,0.03525340184569359,
,5487,,,0.04233948513865471,
,5488,,,0.03913278505206108,
,5489,,,0.035989366471767426,
,5490,,,0.03676934540271759,
,5491,,,0.036195214837789536,
,5492,,,0.037968989461660385,
,5493,,,0.035879235714673996,
,5494,,,0.041994430124759674,
,5495,,,0.04019739851355553,
,5496,,,0.036059338599443436,
,5497,,,0.03678248077630997,
,5498,,,0.039779286831617355,
,5499,,,0.03468407690525055,
,5500,,,0.04251931980252266,
,5501,,,0.039302077144384384,
,5502,,,0.03902379795908928,
,5503,,,0.037994176149368286,
,5504,,,0.040038902312517166,
,5505,,,0.03768880292773247,
,5506,,,0.03902077302336693,
,5507,,,0.03830258548259735,
,5508,,,0.04076717421412468,
,5509,,,0.038942065089941025,
,5510,,,0.037344690412282944,
,5511,,,0.03780001029372215,
,5512,,,0.03660847619175911,
,5513,,,0.03934571519494057,
,5514,,,0.03935253247618675,
,5515,,,0.04130774736404419,
,5516,,,0.041075076907873154,
,5517,,,0.03708993270993233,
,5518,,,0.03404652327299118,
,5519,,,0.037564922124147415,
,5520,,,0.04040916636586189,
,5521,,,0.03800763934850693,
,5522,,,0.0338595025241375,
,5523,,,0.03620849549770355,
,5524,,,0.03271082043647766,
,5525,,,0.03971978276968002,
,5526,,,0.03853481635451317,
,5527,,,0.036455899477005005,
,5528,,,0.039789747446775436,
,5529,,,0.04056350514292717,
,5530,,,0.039153244346380234,
,5531,,,0.03640846535563469,
,5532,,,0.038757581263780594,
,5533,,,0.03647663816809654,
,5534,,,0.03793107345700264,
,5535,,,0.04085651785135269,
,5536,,,0.03762675076723099,
,5537,,,0.04022597149014473,
,5538,,,0.03842122480273247,
,5539,,,0.03705064207315445,
,5540,,,0.03500566631555557,
,5541,,,0.03815490007400513,
,5542,,,0.033498089760541916,
,5543,,,0.03418726474046707,
,5544,,,0.036818500608205795,
,5545,,,0.03532925248146057,
,5546,,,0.03937192261219025,
,5547,,,0.03417375683784485,
,5548,,,0.03684632107615471,
,5549,,,0.03730574995279312,
,5550,,,0.03694949299097061,
,5551,,,0.03934317082166672,
,5552,,,0.03883780166506767,
,5553,,,0.039117611944675446,
,5554,,,0.03289880231022835,
,5555,,,0.03308990225195885,
,5556,,,0.039554741233587265,
,5557,,,0.03599577769637108,
,5558,,,0.036256320774555206,
,5559,,,0.03609880805015564,
,5560,,,0.03930225595831871,
,5561,,,0.03833327442407608,
,5562,,,0.037501562386751175,
,5563,,,0.037433452904224396,
,5564,,,0.0353858582675457,
,5565,,,0.03814734145998955,
,5566,,,0.04017933830618858,
,5567,,,0.03639894351363182,
,5568,,,0.036846134811639786,
,5569,,,0.036192506551742554,
,5570,,,0.04145185649394989,
,5571,,,0.038992930203676224,
,5572,,,0.034465350210666656,
,5573,,,0.034996770322322845,
,5574,,,0.03678068891167641,
,5575,,,0.04051284119486809,
,5576,,,0.03742864355444908,
,5577,,,0.039029013365507126,
,5578,,,0.04152717441320419,
,5579,,,0.039906587451696396,
,5580,,,0.04056241735816002,
,5581,,,0.03583219647407532,
,5582,,,0.03463191166520119,
,5583,,,0.03918438032269478,
,5584,,,0.038185663521289825,
,5585,,,0.03556566312909126,
,5586,,,0.04201429709792137,
,5587,,,0.035606708377599716,
,5588,,,0.03711429983377457,
,5589,,,0.038591329008340836,
,5590,,,0.0344550721347332,
,5591,,,0.03779938071966171,
,5592,,,0.03915977105498314,
,5593,,,0.03681178018450737,
,5594,,,0.036839455366134644,
,5595,,,0.04494592174887657,
,5596,,,0.03847488760948181,
,5597,,,0.03895866498351097,
,5598,,,0.03678969293832779,
,5599,,,0.03883373364806175,
,5600,,,0.04056930914521217,
,5601,,,0.03547535464167595,
,5602,,,0.044820040464401245,
,5603,,,0.0413430854678154,
,5604,,,0.03968524560332298,
,5605,,,0.039334505796432495,
,5606,,,0.0391472652554512,
,5607,,,0.03823080658912659,
,5608,,,0.03573915362358093,
,5609,,,0.0410136952996254,
,5610,,,0.03532788157463074,
,5611,,,0.03683367371559143,
,5612,,,0.03755674883723259,
,5613,,,0.037133533507585526,
,5614,,,0.03904739394783974,
,5615,,,0.03546654060482979,
,5616,,,0.03629481792449951,
,5617,,,0.04032051935791969,
,5618,,,0.03579377755522728,
,5619,,,0.04125784710049629,
,5620,,,0.041067108511924744,
,5621,,,0.03836793452501297,
,5622,,,0.04320460930466652,
,5623,,,0.040556278079748154,
,5624,,,0.035024244338274,
,899,,0,,0.03832324221730232
9.43716828537859e-05,949,,,,
,949,0.038181450217962265,0,,
9.710014522190091e-05,999,,,,
,999,0.038938116282224655,0,,
,5625,,,0.042215507477521896,
,5626,,,0.038246989250183105,
,5627,,,0.03796582296490669,
,5628,,,0.03927309811115265,
,5629,,,0.03834479674696922,
,5630,,,0.04289567098021507,
,5631,,,0.0379517562687397,
,5632,,,0.036724258214235306,
,5633,,,0.03472662717103958,
,5634,,,0.04137914627790451,
,5635,,,0.03794853016734123,
,5636,,,0.03797398880124092,
,5637,,,0.040144357830286026,
,5638,,,0.03871636465191841,
,5639,,,0.04045374318957329,
,5640,,,0.040778759866952896,
,5641,,,0.0403180830180645,
,5642,,,0.03975353762507439,
,5643,,,0.038790229707956314,
,5644,,,0.04173268750309944,
,5645,,,0.03812076151371002,
,5646,,,0.03599041327834129,
,5647,,,0.03824469447135925,
,5648,,,0.04301399737596512,
,5649,,,0.037336092442274094,
,5650,,,0.04409832879900932,
,5651,,,0.038964081555604935,
,5652,,,0.03886906057596207,
,5653,,,0.03646855428814888,
,5654,,,0.03778032213449478,
,5655,,,0.03921205550432205,
,5656,,,0.03781105950474739,
,5657,,,0.04104239121079445,
,5658,,,0.03783898800611496,
,5659,,,0.04163193330168724,
,5660,,,0.037802960723638535,
,5661,,,0.03704637289047241,
,5662,,,0.038191620260477066,
,5663,,,0.03874395787715912,
,5664,,,0.042293038219213486,
,5665,,,0.038823988288640976,
,5666,,,0.03859730437397957,
,5667,,,0.038105081766843796,
,5668,,,0.03901972994208336,
,5669,,,0.04062036797404289,
,5670,,,0.04027830436825752,
,5671,,,0.0393892303109169,
,5672,,,0.03818843886256218,
,5673,,,0.03715544566512108,
,5674,,,0.04046238586306572,
,5675,,,0.04223129525780678,
,5676,,,0.03586642071604729,
,5677,,,0.03799339756369591,
,5678,,,0.04115888476371765,
,5679,,,0.04014307260513306,
,5680,,,0.042125947773456573,
,5681,,,0.04051523655653,
,5682,,,0.041777826845645905,
,5683,,,0.037564728409051895,
,5684,,,0.0354558527469635,
,5685,,,0.037895567715168,
,5686,,,0.0420859269797802,
,5687,,,0.036250460892915726,
,5688,,,0.03892790153622627,
,5689,,,0.04155931994318962,
,5690,,,0.04078364372253418,
,5691,,,0.039219021797180176,
,5692,,,0.04161379858851433,
,5693,,,0.03345933556556702,
,5694,,,0.0412479043006897,
,5695,,,0.039800744503736496,
,5696,,,0.044502828270196915,
,5697,,,0.03874141722917557,
,5698,,,0.03827808052301407,
,5699,,,0.03937966376543045,
,5700,,,0.04000940918922424,
,5701,,,0.04018312320113182,
,5702,,,0.03819173201918602,
,5703,,,0.03868689760565758,
,5704,,,0.03719564899802208,
,5705,,,0.03710521012544632,
,5706,,,0.037624310702085495,
,5707,,,0.03977071866393089,
,5708,,,0.03479110822081566,
,5709,,,0.03891061246395111,
,5710,,,0.04029245674610138,
,5711,,,0.038382381200790405,
,5712,,,0.04606323689222336,
,5713,,,0.04212334379553795,
,5714,,,0.03846757486462593,
,5715,,,0.04025201126933098,
,5716,,,0.03794090077280998,
,5717,,,0.036931972950696945,
,5718,,,0.03865499794483185,
,5719,,,0.03934270888566971,
,5720,,,0.03933512791991234,
,5721,,,0.039512742310762405,
,5722,,,0.039807867258787155,
,5723,,,0.038042861968278885,
,5724,,,0.03973878547549248,
,5725,,,0.04003657028079033,
,5726,,,0.04039100930094719,
,5727,,,0.038813453167676926,
,5728,,,0.04024152085185051,
,5729,,,0.0383017472922802,
,5730,,,0.040517326444387436,
,5731,,,0.03935009241104126,
,5732,,,0.038129936903715134,
,5733,,,0.0377664677798748,
,5734,,,0.039822738617658615,
,5735,,,0.038810234516859055,
,5736,,,0.035280417650938034,
,5737,,,0.03628573939204216,
,5738,,,0.037361953407526016,
,5739,,,0.039151329547166824,
,5740,,,0.038230445235967636,
,5741,,,0.03762692213058472,
,5742,,,0.041837237775325775,
,5743,,,0.04151821509003639,
,5744,,,0.03743336722254753,
,5745,,,0.035736601799726486,
,5746,,,0.03847896680235863,
,5747,,,0.03911839798092842,
,5748,,,0.03977812081575394,
,5749,,,0.036485422402620316,
,5750,,,0.03966652229428291,
,5751,,,0.04002992436289787,
,5752,,,0.03930849954485893,
,5753,,,0.03723616153001785,
,5754,,,0.0395154170691967,
,5755,,,0.04054448753595352,
,5756,,,0.03935393691062927,
,5757,,,0.03996438533067703,
,5758,,,0.04147098958492279,
,5759,,,0.039769988507032394,
,5760,,,0.037033673375844955,
,5761,,,0.03538983687758446,
,5762,,,0.0362563394010067,
,5763,,,0.03612278774380684,
,5764,,,0.041468169540166855,
,5765,,,0.039522524923086166,
,5766,,,0.043087977916002274,
,5767,,,0.039395835250616074,
,5768,,,0.04163924604654312,
,5769,,,0.03878624364733696,
,5770,,,0.039629578590393066,
,5771,,,0.04165961220860481,
,5772,,,0.038774795830249786,
,5773,,,0.038817279040813446,
,5774,,,0.03827419504523277,
,5775,,,0.04086985066533089,
,5776,,,0.0337655283510685,
,5777,,,0.03929177671670914,
,5778,,,0.043067384511232376,
,5779,,,0.0404951348900795,
,5780,,,0.03839755058288574,
,5781,,,0.04039856046438217,
,5782,,,0.037314850836992264,
,5783,,,0.03775797411799431,
,5784,,,0.038169462233781815,
,5785,,,0.03981032222509384,
,5786,,,0.03766770288348198,
,5787,,,0.033858444541692734,
,5788,,,0.03670656681060791,
,5789,,,0.04005325958132744,
